2.0238095238095237 , 2.9444444444444446
 7 , 5.222222222222222
 13.976190476190476 , 7.5
 21.428571428571427 , 9.666666666666666
 28.928571428571427 , 12.5
 36.42857142857143 , 15.222222222222221
 43.92857142857143 , 17.61111111111111
 51.42857142857143 , 19.666666666666668
 58.92857142857143 , 22.5
 66.42857142857143 , 25.555555555555557
 73.92857142857143 , 28.72222222222222
 81.42857142857143 , 31.22222222222222
 88.92857142857143 , 33.833333333333336
 96.42857142857143 , 35.77777777777778
 103.92857142857143 , 38.5
 111.42857142857143 , 42
 118.92857142857143 , 44.72222222222222
 126.42857142857143 , 47.666666666666664
 133.92857142857142 , 49.94444444444444
 141.42857142857142 , 52.111111111111114
 148.92857142857142 , 53.72222222222222
 156.42857142857142 , 55.55555555555556
 163.5952380952381 , 59.388888888888886
 170.52380952380952 , 62.77777777777778
 177.5 , 65.27777777777777
 184.14285714285714 , 67
 190.6904761904762 , 69.72222222222223
 197.47619047619048 , 72.66666666666667
 204.02380952380952 , 75.5
 210.85714285714286 , 78
 217.5 , 80.61111111111111
 223.8095238095238 , 83.44444444444444
 230.97619047619048 , 85.05555555555556
 237 , 87.44444444444444
 243.78571428571428 , 89.5
 250.33333333333334 , 91.88888888888889
 257.35714285714283 , 93.72222222222223
 262 , 96
 267.2142857142857 , 98.5
 272.0952380952381 , 101
 277.9761904761905 , 103.05555555555556
 281.57142857142856 , 105.88888888888889
 283.8809523809524 , 107.72222222222223
 284.23809523809524 , 109.77777777777777
 285.5 , 112.83333333333333
 283.7142857142857 , 114.77777777777777
 282.5 , 116.83333333333333
 280 , 119.33333333333333
 277.5 , 121.83333333333333
 275 , 125.11111111111111
 272.5 , 127.05555555555556
 270 , 129.55555555555554
 267.5 , 132.27777777777777
 265 , 135
 262.5 , 137.61111111111111
 260 , 139.66666666666666
 257.5 , 141.83333333333334
 255 , 144.66666666666666
 252.5 , 147.72222222222223
 250 , 149.11111111111111
 247.5 , 151.94444444444446
 245 , 155
 242.5 , 158.16666666666666
 240 , 160.11111111111111
 237.5 , 162.94444444444446
 235 , 165.22222222222223
 232.5 , 167.72222222222223
 230 , 171.22222222222223
 227.5 , 173.83333333333334
 225 , 177
 222.5 , 178.16666666666666
 220 , 181
 217.5 , 184.38888888888889
 215 , 186.33333333333334
 212.5 , 188.05555555555554
 210 , 190.44444444444446
 207.5 , 192.83333333333334
 205 , 195.66666666666666
 202.5 , 197.61111111111111
 200 , 200
 
