2.738095238095238 , 2.1666666666666665
 5 , 7.222222222222222
 7.5 , 13.055555555555555
 9.571428571428571 , 20
 12.119047619047619 , 27.5
 15.238095238095237 , 35
 17.88095238095238 , 42.5
 20.285714285714285 , 50
 23.11904761904762 , 57.5
 25.285714285714285 , 65
 27.642857142857142 , 72.5
 30.80952380952381 , 80
 33.11904761904762 , 87.5
 35.57142857142857 , 95
 37.88095238095238 , 102.5
 40.285714285714285 , 109.77777777777777
 41.595238095238095 , 117.16666666666667
 43.904761904761905 , 124.11111111111111
 46.5 , 131.27777777777777
 48.476190476190474 , 137.88888888888889
 51.26190476190476 , 144.38888888888889
 53.476190476190474 , 151.11111111111111
 56.69047619047619 , 157.83333333333334
 58.80952380952381 , 164.55555555555554
 61.5 , 170.61111111111111
 64.57142857142857 , 177.22222222222223
 67.35714285714286 , 183.38888888888889
 70.04761904761905 , 189.77777777777777
 72.26190476190476 , 196.5
 74.33333333333333 , 200.55555555555554
 76.5952380952381 , 206.16666666666666
 79.14285714285714 , 210.66666666666666
 82.02380952380952 , 216.83333333333334
 84.61904761904762 , 222
 86.83333333333333 , 227.72222222222223
 89.38095238095238 , 233.33333333333334
 91.45238095238095 , 239.16666666666666
 93.80952380952381 , 243.88888888888889
 96.26190476190476 , 249.27777777777777
 99.04761904761905 , 250.77777777777777
 101.73809523809524 , 256.05555555555554
 104.23809523809524 , 257.3333333333333
 106.30952380952381 , 262.1666666666667
 108.80952380952381 , 261.44444444444446
 111.83333333333333 , 264.94444444444446
 114 , 268.55555555555554
 116.73809523809524 , 271.6111111111111
 119.38095238095238 , 272.44444444444446
 121.69047619047619 , 275.3888888888889
 124.14285714285714 , 275
 127.11904761904762 , 272.5
 129.9047619047619 , 270
 132.4047619047619 , 267.5
 135.04761904761904 , 265
 137.5952380952381 , 262.5
 140.23809523809524 , 260
 142.5952380952381 , 257.5
 145.42857142857142 , 255
 147.83333333333334 , 252.5
 150.42857142857142 , 250
 153.26190476190476 , 247.5
 155.14285714285714 , 245
 157.3095238095238 , 242.5
 159.04761904761904 , 240
 162.6904761904762 , 237.5
 165.33333333333334 , 235
 168.11904761904762 , 232.5
 171 , 230
 173.26190476190476 , 227.5
 175.42857142857142 , 225
 177.83333333333334 , 222.5
 180.47619047619048 , 220
 182.64285714285714 , 217.5
 184.9047619047619 , 215
 187.45238095238096 , 212.5
 189.57142857142858 , 210
 192.07142857142858 , 207.5
 194.76190476190476 , 205
 196.97619047619048 , 202.5
 200 , 200
 
