5.4523809523809526 , 3.1666666666666665
 3 , 8.11111111111111
 0.5 , 13.944444444444445
 -2 , 20.77777777777778
 -4.5 , 28.27777777777778
 -7 , 35.55555555555556
 -9.5 , 42.611111111111114
 -12 , 50.111111111111114
 -14.5 , 57.611111111111114
 -17 , 65.11111111111111
 -19.5 , 72.61111111111111
 -22 , 80.11111111111111
 -24.5 , 87.61111111111111
 -27 , 95.11111111111111
 -29.5 , 102.61111111111111
 -32 , 110.11111111111111
 -34.5 , 117.5
 -34.95238095238095 , 124.22222222222223
 -37.357142857142854 , 130.38888888888889
 -35.904761904761905 , 137.11111111111111
 -36.5 , 143.5
 -37 , 150.66666666666666
 -39.5 , 157.38888888888889
 -42 , 164.11111111111111
 -42.5 , 170.05555555555554
 -41 , 176.22222222222223
 -41.54761904761905 , 182.05555555555554
 -44 , 187.88888888888889
 -44.166666666666664 , 192.72222222222223
 -42.80952380952381 , 199.33333333333334
 -43.54761904761905 , 205.27777777777777
 -46 , 210.66666666666666
 -46.5 , 216.5
 -49 , 223.77777777777777
 -51.45238095238095 , 227.94444444444446
 -48.142857142857146 , 233.55555555555554
 -48.5 , 239.5
 -51 , 244.44444444444446
 -53.5 , 249.72222222222223
 -50.04761904761905 , 254.88888888888889
 -48.54761904761905 , 258.6111111111111
 -49 , 262
 -51.5 , 266.72222222222223
 -46.095238095238095 , 267.1111111111111
 -40.595238095238095 , 267.27777777777777
 -35.142857142857146 , 265.77777777777777
 -29.547619047619047 , 267.6111111111111
 -28.095238095238095 , 268.3333333333333
 -22.547619047619047 , 267.94444444444446
 -19 , 269
 -11.5 , 266.5
 -4 , 267.44444444444446
 -0.5 , 265.5
 7 , 264.8888888888889
 12.5 , 262.5
 20 , 260
 27.5 , 257.5
 35 , 255
 42.5 , 252.5
 50 , 250
 57.5 , 247.5
 65 , 245
 72.5 , 242.5
 80 , 240
 87.5 , 237.5
 95 , 235
 102.5 , 232.5
 110 , 230
 117.5 , 227.5
 125 , 225
 132.5 , 222.5
 140 , 220
 147.5 , 217.5
 155 , 215
 162.5 , 212.5
 170 , 210
 177.5 , 207.5
 185 , 205
 192.5 , 202.5
 200 , 200
 
