4.4523809523809526 , 0.6111111111111112
 8.428571428571429 , 1
 15.928571428571429 , -1.5
 23.38095238095238 , -4
 29.261904761904763 , -5.166666666666667
 36.666666666666664 , -7.666666666666667
 41.69047619047619 , -8.833333333333334
 45.80952380952381 , -7.444444444444445
 43.5 , -0.16666666666666666
 41 , 7.333333333333333
 46.07142857142857 , 6.833333333333333
 46 , 12.333333333333334
 53.357142857142854 , 9.944444444444445
 56.95238095238095 , 11
 58.404761904761905 , 14.277777777777779
 65.57142857142857 , 12
 72.45238095238095 , 9.5
 72.47619047619048 , 14.666666666666666
 74.45238095238095 , 17.38888888888889
 79.38095238095238 , 17.333333333333332
 82.69047619047619 , 19.38888888888889
 84.33333333333333 , 22.333333333333332
 86.5 , 25.27777777777778
 86 , 30.444444444444443
 91.30952380952381 , 30.38888888888889
 94.57142857142857 , 32.111111111111114
 99.83333333333333 , 31.72222222222222
 103.76190476190476 , 33
 102.78571428571429 , 38.833333333333336
 104.0952380952381 , 41.888888888888886
 104.07142857142857 , 47.166666666666664
 107.0952380952381 , 49.111111111111114
 113.35714285714286 , 47.166666666666664
 120.23809523809524 , 45.77777777777778
 120.4047619047619 , 50.388888888888886
 120 , 55.55555555555556
 126.97619047619048 , 53.611111111111114
 128.9047619047619 , 57
 132.21428571428572 , 57.833333333333336
 137.42857142857142 , 57.666666666666664
 143.16666666666666 , 57.27777777777778
 150 , 54.888888888888886
 148.5 , 61.5
 153.28571428571428 , 61.111111111111114
 151.5 , 68.61111111111111
 158.47619047619048 , 66.77777777777777
 160.07142857142858 , 70.83333333333333
 165.47619047619048 , 70.33333333333333
 168.5 , 72.16666666666667
 168.85714285714286 , 77.66666666666667
 170.07142857142858 , 81.27777777777777
 174 , 82.11111111111111
 175.5 , 85.61111111111111
 174.95238095238096 , 90.88888888888889
 174.26190476190476 , 96.72222222222223
 176 , 100.22222222222223
 179.16666666666666 , 101.94444444444444
 181 , 105.44444444444444
 184.16666666666666 , 106.94444444444444
 185.9047619047619 , 110.55555555555556
 183.5 , 117.94444444444444
 184.95238095238096 , 121.44444444444444
 190.26190476190476 , 121.5
 193.9047619047619 , 123.55555555555556
 197.4047619047619 , 125.61111111111111
 196.8095238095238 , 131.44444444444446
 200.4047619047619 , 133.5
 198 , 140.55555555555554
 199.5 , 144.16666666666666
 199 , 149.33333333333334
 202.4047619047619 , 150.94444444444446
 201.0952380952381 , 156.88888888888889
 203.3095238095238 , 160.27777777777777
 201 , 167.66666666666666
 204.4047619047619 , 169.61111111111111
 203.95238095238096 , 175.33333333333334
 204.83333333333334 , 179.27777777777777
 204.76190476190476 , 185
 202.5 , 192.5
 200 , 200
 
